DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte,Description,Tests-1,Errors-1,Mean_Test_Time_(ms)-1,Test_Time_Standard_Deviation_(ms)-1,TPS-1,Mean_response_length-1,Response_bytes_per_second-1,Response_errors-1,Mean_time_to_resolve_host-1,Mean_time_to_establish_connection-1,Mean_time_to_first_byte-1,Description,Tests-2,Errors-2,Mean_Test_Time_(ms)-2,Test_Time_Standard_Deviation_(ms)-2,TPS-2,Mean_response_length-2,Response_bytes_per_second-2,Response_errors-2,Mean_time_to_resolve_host-2,Mean_time_to_establish_connection-2,Mean_time_to_first_byte-2
2026-04-09 13:34:46,50,1434,0,69.69,53.263,717,669.635,480128,0,0,0.656,69.294,GET /api/v1/products (list),1146,0,69.551,53.876,573,783.463,448924.5,0,0,0.654,69.633,GET /api/v1/products/{id} (detail),288,0,70.24,50.745,144,216.691,31203.5,0,0,0.66,67.944
2026-04-09 13:34:48,50,1496,0,66.92,51.08,748,712.046,532610.5,0,0,0.721,66.496,GET /api/v1/products (list),1239,0,66.096,51.767,619.5,814.88,504818,0,0,0.712,65.832,GET /api/v1/products/{id} (detail),257,0,70.895,47.426,128.5,216.284,27792.5,0,0,0.763,69.696
2026-04-09 13:34:50,50,1459,0,68.011,52.122,729.5,698.743,509733,0,0,0.7,67.597,GET /api/v1/products (list),1189,0,66.473,51.671,594.5,808.315,480543.5,0,0,0.694,66.467,GET /api/v1/products/{id} (detail),270,0,74.785,53.538,135,216.219,29189.5,0,0,0.726,72.574
2026-04-09 13:34:52,50,1427,0,69.978,51.827,713.5,720.295,513930.5,0,0,0.797,69.498,GET /api/v1/products (list),1115,0,70.035,52.146,557.5,861.238,480140,0,0,0.795,69.959,GET /api/v1/products/{id} (detail),312,0,69.776,50.67,156,216.606,33790.5,0,0,0.808,67.853
2026-04-09 13:34:54,50,1453,0,68.947,51.025,726.5,675.077,490443.5,0,0,0.843,68.587,GET /api/v1/products (list),1183,0,68.149,51.298,591.5,779.72,461204.5,0,0,0.844,67.645,GET /api/v1/products/{id} (detail),270,0,72.444,49.657,135,216.585,29239,0,0,0.841,72.715
2026-04-09 13:34:56,50,1457,0,68.227,51.53,728.5,640.399,466530.5,0,0,0.696,67.844,GET /api/v1/products (list),1138,0,67.393,51.427,569,759.219,431995.5,0,0,0.691,67.57,GET /api/v1/products/{id} (detail),319,0,71.204,51.788,159.5,216.52,34535,0,0,0.715,68.821
2026-04-09 13:34:58,50,1498,0,67.118,51.419,749,666.032,498858,0,0,0.707,66.72,GET /api/v1/products (list),1193,0,65.894,52.602,596.5,780.992,465861.5,0,0,0.705,65.614,GET /api/v1/products/{id} (detail),305,0,71.905,46.192,152.5,216.37,32996.5,0,0,0.715,71.046
2026-04-09 13:35:00,50,1506,0,66.191,52.372,753,652.531,491356,0,0,0.685,65.845,GET /api/v1/products (list),1216,0,64.856,51.739,608,756.538,459975,0,0,0.69,64.276,GET /api/v1/products/{id} (detail),290,0,71.79,54.593,145,216.421,31381,0,0,0.662,72.424
2026-04-09 13:35:02,50,1495,0,66.995,52.073,747.5,660.233,493524,0,0,0.749,66.659,GET /api/v1/products (list),1195,0,66.556,52.508,597.5,771.623,461044.5,0,0,0.747,66.92,GET /api/v1/products/{id} (detail),300,0,68.743,50.265,150,216.53,32479.5,0,0,0.757,65.62
2026-04-09 13:35:04,50,1467,0,67.952,51.158,733.5,641.202,470321.5,0,0,0.81,67.566,GET /api/v1/products (list),1155,0,66.587,51.622,577.5,755.894,436529,0,0,0.816,66.378,GET /api/v1/products/{id} (detail),312,0,73.003,49.074,156,216.619,33792.5,0,0,0.788,71.965
2026-04-09 13:35:06,50,1489,0,67.069,51.013,744.5,698.776,520238.5,0,0,0.722,66.762,GET /api/v1/products (list),1212,0,65.245,50.639,606,808.95,490224,0,0,0.725,65.483,GET /api/v1/products/{id} (detail),277,0,75.051,51.871,138.5,216.711,30014.5,0,0,0.708,72.354
2026-04-09 13:35:08,50,1507,0,66.483,53.066,753.5,652.987,492025.5,0,0,0.646,66.265,GET /api/v1/products (list),1200,0,65.159,52.487,600,764.633,458780,0,0,0.648,65.13,GET /api/v1/products/{id} (detail),307,0,71.658,54.969,153.5,216.583,33245.5,0,0,0.635,70.7
2026-04-09 13:35:10,50,1486,0,67.045,50.578,743,699.931,520048.5,0,0,0.775,66.623,GET /api/v1/products (list),1214,0,65.981,50.207,607,808.188,490570,0,0,0.773,65.785,GET /api/v1/products/{id} (detail),272,0,71.794,51.939,136,216.754,29478.5,0,0,0.779,70.364
2026-04-09 13:35:12,50,1472,0,68.202,53.68,736,685.783,504736.5,0,0,0.724,67.857,GET /api/v1/products (list),1171,0,67.325,53.314,585.5,806.411,472153.5,0,0,0.729,67.228,GET /api/v1/products/{id} (detail),301,0,71.615,54.945,150.5,216.498,32583,0,0,0.701,70.306
2026-04-09 13:35:14,50,1488,0,66.983,49.212,744,654.062,486622,0,0,0.977,66.669,GET /api/v1/products (list),1159,0,66.133,49.797,579.5,778.269,451007,0,0,0.98,66.336,GET /api/v1/products/{id} (detail),329,0,69.979,46.973,164.5,216.505,35615,0,0,0.967,67.839
2026-04-09 13:35:16,50,1485,0,67.051,48.409,742.5,684.538,508269.5,0,0,0.714,66.738,GET /api/v1/products (list),1181,0,66.121,48.502,590.5,805.029,475369.5,0,0,0.714,66.767,GET /api/v1/products/{id} (detail),304,0,70.664,47.873,152,216.447,32900,0,0,0.717,66.625
2026-04-09 13:35:18,50,1477,0,67.416,51.191,738.5,656.543,484857,0,0,0.676,67.097,GET /api/v1/products (list),1163,0,66.937,51.128,581.5,775.339,450859.5,0,0,0.674,67.083,GET /api/v1/products/{id} (detail),314,0,69.188,51.385,157,216.545,33997.5,0,0,0.685,67.153
2026-04-09 13:35:20,50,1493,0,67.234,51.268,746.5,703.235,524965,0,0,0.672,66.906,GET /api/v1/products (list),1208,0,67.638,52.301,604,818.008,494077,0,0,0.669,67.322,GET /api/v1/products/{id} (detail),285,0,65.523,46.599,142.5,216.758,30888,0,0,0.684,65.14
2026-04-09 13:35:22,50,1479,0,67.621,48.733,739.5,635.945,470281.5,0,0,0.818,67.31,GET /api/v1/products (list),1187,0,67.275,49.023,593.5,739.17,438697.5,0,0,0.819,66.457,GET /api/v1/products/{id} (detail),292,0,69.027,47.506,146,216.329,31584,0,0,0.815,70.777
2026-04-09 13:35:24,50,1512,0,65.397,48.717,756,674.591,509991,0,0,0.806,65.092,GET /api/v1/products (list),1234,0,64.635,48.752,617,777.838,479926,0,0,0.804,64.145,GET /api/v1/products/{id} (detail),278,0,68.781,48.414,139,216.295,30065,0,0,0.813,69.295
2026-04-09 13:35:26,50,1462,0,68.886,52.658,731,637.295,465863,0,0,0.784,68.533,GET /api/v1/products (list),1173,0,67.503,52.65,586.5,740.923,434551.5,0,0,0.783,68.35,GET /api/v1/products/{id} (detail),289,0,74.498,52.316,144.5,216.689,31311.5,0,0,0.785,69.273
2026-04-09 13:35:28,50,1499,0,66.397,49.695,749.5,631.337,473187,0,0,0.855,66.005,GET /api/v1/products (list),1191,0,65.527,49.509,595.5,738.601,439837,0,0,0.866,65.221,GET /api/v1/products/{id} (detail),308,0,69.76,50.268,154,216.558,33350,0,0,0.815,69.036
2026-04-09 13:35:30,50,1461,0,68.029,51.964,730.5,670.754,489985.5,0,0,0.685,67.699,GET /api/v1/products (list),1193,0,67.435,51.718,596.5,772.778,460962,0,0,0.686,67.466,GET /api/v1/products/{id} (detail),268,0,70.672,52.966,134,216.593,29023.5,0,0,0.683,68.735
2026-04-09 13:35:32,50,1480,0,67.818,52.099,740,665.187,492238.5,0,0,0.761,67.474,GET /api/v1/products (list),1192,0,68.169,52.782,596,773.601,461066,0,0,0.765,67.499,GET /api/v1/products/{id} (detail),288,0,66.368,49.147,144,216.476,31172.5,0,0,0.747,67.372
2026-04-09 13:35:34,50,1495,0,66.565,52.383,747.5,653.866,488764.5,0,0,0.814,66.233,GET /api/v1/products (list),1169,0,66.695,52.273,584.5,775.794,453451.5,0,0,0.826,66.163,GET /api/v1/products/{id} (detail),326,0,66.098,52.774,163,216.644,35313,0,0,0.77,66.485
2026-04-09 13:35:36,50,1476,0,68.012,52.902,738,655.064,483437.5,0,0,0.651,67.734,GET /api/v1/products (list),1186,0,67.17,52.221,593,762.285,452035,0,0,0.649,67.018,GET /api/v1/products/{id} (detail),290,0,71.455,55.469,145,216.569,31402.5,0,0,0.659,70.666
2026-04-09 13:35:38,50,1522,0,65.396,50.457,761,651.687,495933.5,0,0,0.613,65.114,GET /api/v1/products (list),1204,0,65.047,50.41,602,766.621,461506,0,0,0.613,65.056,GET /api/v1/products/{id} (detail),318,0,66.714,50.611,159,216.525,34427.5,0,0,0.613,65.336
2026-04-09 13:35:40,50,1504,0,66.152,50.215,752,703.598,529105.5,0,0,0.673,65.88,GET /api/v1/products (list),1209,0,66.56,50.73,604.5,822.306,497084,0,0,0.677,66.054,GET /api/v1/products/{id} (detail),295,0,64.481,48.011,147.5,217.095,32021.5,0,0,0.654,65.166
2026-04-09 13:35:42,50,1488,0,67.574,52.281,744,713.899,531141,0,0,0.622,67.288,GET /api/v1/products (list),1210,0,66.995,52.422,605,828.131,501019,0,0,0.615,66.836,GET /api/v1/products/{id} (detail),278,0,70.094,51.584,139,216.705,30122,0,0,0.651,69.252
2026-04-09 13:35:44,50,1566,0,63.727,49.39,783,654.234,512265.5,0,0,0.801,63.434,GET /api/v1/products (list),1261,0,64.565,49.819,630.5,760.09,479236.5,0,0,0.796,65.091,GET /api/v1/products/{id} (detail),305,0,60.262,47.417,152.5,216.584,33029,0,0,0.82,56.584
2026-04-09 13:35:46,50,1471,0,67.647,52.469,735.5,663.928,488319,0,0,0.703,67.398,GET /api/v1/products (list),1189,0,66.204,51.97,594.5,770.103,457826.5,0,0,0.699,65.618,GET /api/v1/products/{id} (detail),282,0,73.734,54.101,141,216.259,30492.5,0,0,0.72,74.904
2026-04-09 13:35:48,50,1507,0,66.12,49.442,753.5,676.994,510115,0,0,0.705,65.808,GET /api/v1/products (list),1196,0,67.012,50.222,598,796.685,476417.5,0,0,0.703,67.394,GET /api/v1/products/{id} (detail),311,0,62.691,46.16,155.5,216.704,33697.5,0,0,0.711,59.707
2026-04-09 13:35:50,50,1500,0,66.828,52.464,750,673.484,505113,0,0,0.663,66.513,GET /api/v1/products (list),1205,0,67.568,53.243,602.5,785.31,473149,0,0,0.685,66.843,GET /api/v1/products/{id} (detail),295,0,63.807,49.036,147.5,216.705,31964,0,0,0.576,65.163
2026-04-09 13:35:52,50,1472,0,67.976,51.055,736,643.793,473832,0,0,0.671,67.676,GET /api/v1/products (list),1178,0,67.55,51.108,589,750.502,442045.5,0,0,0.671,67.198,GET /api/v1/products/{id} (detail),294,0,69.684,50.806,147,216.235,31786.5,0,0,0.667,69.592
2026-04-09 13:35:54,50,1496,0,66.753,49.487,748,662.852,495813,0,0,0.57,66.428,GET /api/v1/products (list),1176,0,66.795,49.568,588,784.375,461212.5,0,0,0.566,66.517,GET /api/v1/products/{id} (detail),320,0,66.6,49.187,160,216.253,34600.5,0,0,0.581,66.103
2026-04-09 13:35:56,50,1468,0,68.101,51.174,734,648.014,475642.5,0,0,0.615,67.819,GET /api/v1/products (list),1165,0,67.32,51.03,582.5,760.235,442837,0,0,0.605,66.826,GET /api/v1/products/{id} (detail),303,0,71.106,51.616,151.5,216.538,32805.5,0,0,0.653,71.637
2026-04-09 13:35:58,50,1511,0,66.08,50.276,755.5,682.185,515390.5,0,0,0.614,65.805,GET /api/v1/products (list),1208,0,66.719,51.122,604,798.993,482592,0,0,0.611,65.644,GET /api/v1/products/{id} (detail),303,0,63.535,46.663,151.5,216.492,32798.5,0,0,0.627,66.449
2026-04-09 13:36:00,50,1501,0,66.641,49.897,750.5,669.736,502637,0,0,0.639,66.364,GET /api/v1/products (list),1209,0,65.734,49.929,604.5,779.169,471007.5,0,0,0.641,65.706,GET /api/v1/products/{id} (detail),292,0,70.397,49.589,146,216.64,31629.5,0,0,0.63,69.089
2026-04-09 13:36:02,50,1466,0,68.03,49.629,733,673.56,493719.5,0,0,0.743,67.758,GET /api/v1/products (list),1159,0,66.631,49.574,579.5,794.645,460497,0,0,0.751,66.081,GET /api/v1/products/{id} (detail),307,0,73.313,49.478,153.5,216.433,33222.5,0,0,0.713,74.088
2026-04-09 13:36:04,50,1500,0,66.818,50.683,750,645.492,484119,0,0,0.661,66.529,GET /api/v1/products (list),1206,0,66.709,50.494,603,750.056,452284,0,0,0.652,65.845,GET /api/v1/products/{id} (detail),294,0,67.265,51.45,147,216.565,31835,0,0,0.697,69.333
2026-04-09 13:36:06,50,1459,0,67.982,53.779,729.5,647.444,472310.5,0,0,0.625,67.721,GET /api/v1/products (list),1190,0,66.166,53.566,595,744.86,443191.5,0,0,0.618,66.222,GET /api/v1/products/{id} (detail),269,0,76.015,53.983,134.5,216.498,29119,0,0,0.658,74.353
2026-04-09 13:36:08,50,1516,0,66.095,51.555,758,645.829,489538.5,0,0,0.591,65.862,GET /api/v1/products (list),1204,0,66.177,51.928,602,757.069,455755.5,0,0,0.594,66.69,GET /api/v1/products/{id} (detail),312,0,65.779,50.085,156,216.558,33783,0,0,0.58,62.667
2026-04-09 13:36:10,50,1525,0,65.773,50.472,762.5,663.271,505744,0,0,0.644,65.511,GET /api/v1/products (list),1222,0,65.311,50.189,611,773.979,472901,0,0,0.649,65.549,GET /api/v1/products/{id} (detail),303,0,67.637,51.558,151.5,216.785,32843,0,0,0.624,65.36
2026-04-09 13:36:12,50,1473,0,67.381,51.042,736.5,675.599,497578.5,0,0,0.635,67.118,GET /api/v1/products (list),1177,0,67.765,50.419,588.5,790.989,465497,0,0,0.636,67.631,GET /api/v1/products/{id} (detail),296,0,65.855,53.418,148,216.767,32081.5,0,0,0.632,65.078
2026-04-09 13:36:14,50,1511,0,66.15,53.084,755.5,670.235,506362.5,0,0,0.777,65.877,GET /api/v1/products (list),1191,0,65.385,52.838,595.5,792.134,471716,0,0,0.767,64.623,GET /api/v1/products/{id} (detail),320,0,68.997,53.896,160,216.541,34646.5,0,0,0.812,70.544
2026-04-09 13:36:16,50,1483,0,67.398,55.661,741.5,671.157,497663,0,0,0.621,67.155,GET /api/v1/products (list),1195,0,67.654,56.222,597.5,780.721,466481,0,0,0.631,66.924,GET /api/v1/products/{id} (detail),288,0,66.337,53.256,144,216.542,31182,0,0,0.58,68.115
2026-04-09 13:36:18,50,1548,0,64.733,52.402,774,698.364,540533.5,0,0,0.605,64.45,GET /api/v1/products (list),1257,0,64.101,52.147,628.5,809.963,509061.5,0,0,0.598,64.095,GET /api/v1/products/{id} (detail),291,0,67.464,53.405,145.5,216.302,31472,0,0,0.636,65.983
2026-04-09 13:36:20,50,1516,0,65.749,51.045,758,615.887,466842,0,0,0.621,65.462,GET /api/v1/products (list),1202,0,65.212,51.671,601,720.219,432851.5,0,0,0.63,65.36,GET /api/v1/products/{id} (detail),314,0,67.803,48.521,157,216.5,33990.5,0,0,0.586,65.854
2026-04-09 13:36:22,50,1465,0,68.096,53.249,732.5,681.909,499498,0,0,0.644,67.831,GET /api/v1/products (list),1156,0,67.217,53.421,578,806.35,466070.5,0,0,0.638,66.155,GET /api/v1/products/{id} (detail),309,0,71.385,52.472,154.5,216.359,33427.5,0,0,0.67,74.104
2026-04-09 13:36:24,50,1532,0,65.245,49.883,766,640.242,490425,0,0,0.662,64.98,GET /api/v1/products (list),1234,0,64.533,49.386,617,742.528,458139.5,0,0,0.669,64.108,GET /api/v1/products/{id} (detail),298,0,68.191,51.786,149,216.681,32285.5,0,0,0.634,68.594
2026-04-09 13:36:26,50,1481,0,67.22,52.8,740.5,627.504,464666.5,0,0,0.638,66.999,GET /api/v1/products (list),1158,0,64.934,52.639,579,742.161,429711.5,0,0,0.642,65.116,GET /api/v1/products/{id} (detail),323,0,75.415,52.561,161.5,216.44,34955,0,0,0.625,73.749
2026-04-09 13:36:28,50,1535,0,65.134,50.319,767.5,680.773,522493.5,0,0,0.601,64.88,GET /api/v1/products (list),1242,0,65.271,50.389,621,790.32,490789,0,0,0.593,65.393,GET /api/v1/products/{id} (detail),293,0,64.553,50.017,146.5,216.413,31704.5,0,0,0.631,62.706
2026-04-09 13:36:30,50,1175,0,85.774,89.822,587.5,702.499,412718,0,0,0.694,85.406,GET /api/v1/products (list),947,0,84.713,90.171,473.5,819.464,388016,0,0,0.694,84.912,GET /api/v1/products/{id} (detail),228,0,90.184,88.218,114,216.684,24702,0,0,0.693,87.456
2026-04-09 13:36:32,50,1488,0,66.473,50.591,744,673.958,501425,0,0,0.642,66.218,GET /api/v1/products (list),1193,0,65.197,50.179,596.5,786.944,469412,0,0,0.65,65.066,GET /api/v1/products/{id} (detail),295,0,71.634,51.905,147.5,217.037,32013,0,0,0.607,70.875
2026-04-09 13:36:34,50,1539,0,64.984,50.434,769.5,691.721,532279.5,0,0,0.769,64.752,GET /api/v1/products (list),1242,0,63.85,50.514,621,805.376,500138.5,0,0,0.77,63.811,GET /api/v1/products/{id} (detail),297,0,69.724,49.822,148.5,216.438,32141,0,0,0.764,68.687
2026-04-09 13:36:36,50,1501,0,66.606,54.595,750.5,680.981,511076.5,0,0,0.651,66.309,GET /api/v1/products (list),1207,0,66.717,55.236,603.5,794.037,479201.5,0,0,0.659,66.763,GET /api/v1/products/{id} (detail),294,0,66.146,51.877,147,216.837,31875,0,0,0.616,64.446
2026-04-09 13:36:38,50,1509,0,66.362,53.617,754.5,672.049,507061,0,0,0.61,66.112,GET /api/v1/products (list),1200,0,65.385,53.916,600,789.359,473615.5,0,0,0.616,65.167,GET /api/v1/products/{id} (detail),309,0,70.159,52.269,154.5,216.476,33445.5,0,0,0.589,69.783
2026-04-09 13:36:40,50,1487,0,67.02,54.505,743.5,661.794,492043.5,0,0,0.672,66.777,GET /api/v1/products (list),1188,0,66.697,54.381,594,773.871,459679.5,0,0,0.684,66.513,GET /api/v1/products/{id} (detail),299,0,68.301,54.976,149.5,216.482,32364,0,0,0.622,67.826
2026-04-09 13:36:42,50,1491,0,67.134,54.45,745.5,631.336,470661,0,0,0.665,66.859,GET /api/v1/products (list),1178,0,66.666,54.739,589,741.567,436783,0,0,0.674,67.142,GET /api/v1/products/{id} (detail),313,0,68.895,53.31,156.5,216.473,33878,0,0,0.629,65.796
2026-04-09 13:36:44,50,1539,0,65.002,53.999,769.5,684.259,526537,0,0,0.684,64.699,GET /api/v1/products (list),1226,0,65.082,54.205,613,803.642,492632.5,0,0,0.662,65.672,GET /api/v1/products/{id} (detail),313,0,64.69,53.181,156.5,216.642,33904.5,0,0,0.767,60.888
2026-04-09 13:36:46,50,1489,0,66.966,51.51,744.5,691.636,514923,0,0,0.617,66.729,GET /api/v1/products (list),1206,0,65.678,51.159,603,803.074,484253.5,0,0,0.616,65.704,GET /api/v1/products/{id} (detail),283,0,72.456,52.627,141.5,216.746,30669.5,0,0,0.618,71.099
2026-04-09 13:36:48,50,1532,0,64.829,49.279,766,671.133,514088,0,0,0.716,64.582,GET /api/v1/products (list),1250,0,64.946,50.194,625,773.708,483567.5,0,0,0.73,65.197,GET /api/v1/products/{id} (detail),282,0,64.312,44.995,141,216.457,30520.5,0,0,0.656,61.855
2026-04-09 13:36:50,50,1538,0,65.537,50.373,769,671.235,516180,0,0,0.702,65.202,GET /api/v1/products (list),1231,0,64.79,50.468,615.5,784.62,482933.5,0,0,0.705,64.096,GET /api/v1/products/{id} (detail),307,0,68.531,49.88,153.5,216.59,33246.5,0,0,0.687,69.638
